DATUM,CAS,SUM_of_MNOZSTVO
09/07/2013,660,20059.615569
09/07/2013,675,18945.539526
09/07/2013,690,19146.456738
09/07/2013,705,18892.117778
09/07/2013,720,18009.585424
09/07/2013,735,19136.554682
09/07/2013,750,18495.948987
09/07/2013,765,16886.696545
09/07/2013,780,17776.546726
09/07/2013,795,17490.942734
09/07/2013,810,17650.636629
09/07/2013,825,15833.369253
09/07/2013,840,17461.976782
09/07/2013,855,16640.638001
09/07/2013,870,16298.294952
09/07/2013,885,16259.540739
09/07/2013,900,17143.762487
09/07/2013,915,17601.613292
09/07/2013,930,17070.417399
09/07/2013,945,15293.109963
09/07/2013,960,14049.25596
09/07/2013,975,14520.289402
09/07/2013,990,14686.098091
09/07/2013,1005,14323.785339
09/07/2013,1020,14651.197749
09/07/2013,1035,15589.531259
09/07/2013,1050,15571.023864
09/07/2013,1065,14801.719901
09/07/2013,1080,15215.350918
09/07/2013,1095,14429.125123
09/07/2013,1110,14463.2101
09/07/2013,1125,14106.252253
09/07/2013,1140,13764.865312
09/07/2013,1155,13636.965245
09/07/2013,1170,13294.754088
09/07/2013,1185,13281.330465
09/07/2013,1200,12423.907133
09/07/2013,1215,12287.589566
09/07/2013,1230,12852.158156
09/07/2013,1245,12893.63443
09/07/2013,1260,12708.233449
09/07/2013,1275,12773.27148
09/07/2013,1290,12462.843238
09/07/2013,1305,12036.515362
09/07/2013,1320,12327.334513
10/07/2013,-105,12152.409827
10/07/2013,-90,12515.831137
10/07/2013,-75,12357.055944
10/07/2013,-60,11905.336478
10/07/2013,-45,12134.687954
10/07/2013,-30,12043.396926
10/07/2013,-15,12216.627125
10/07/2013,0,12261.887597
10/07/2013,15,11994.768795
10/07/2013,30,11920.853058
10/07/2013,45,11876.241293
10/07/2013,60,11989.186256
10/07/2013,75,12214.93726
10/07/2013,90,12130.170611
10/07/2013,105,12074.447015
10/07/2013,120,11617.806024
10/07/2013,135,11327.400351
10/07/2013,150,11951.06138
10/07/2013,165,11717.806899
10/07/2013,180,11556.810968
10/07/2013,195,12029.138437
10/07/2013,210,11576.382294
10/07/2013,225,11338.175105
10/07/2013,240,12004.669604
10/07/2013,255,13171.739431
10/07/2013,270,14334.035003
10/07/2013,285,15424.800083
10/07/2013,300,16152.642861
10/07/2013,315,18775.507263
10/07/2013,330,17381.685583
10/07/2013,345,18543.056624
10/07/2013,360,23846.180555
10/07/2013,375,21837.442144
10/07/2013,390,24434.432709
10/07/2013,405,25419.171013
10/07/2013,420,30703.797402
10/07/2013,435,36258.393903
10/07/2013,450,33081.892876
